1.45454 1.15572
2.83588 0.165779
0.0185461 1.19378
0.470088 -1.05783
-1.60448 -3.13743
-0.859647 -2.71123
0.455757 -2.2661
0.588307 0.762936
-0.0748319 -0.550468
-1.73896 -1.47114
-0.246979 -1.27078
0.321412 0.499347
-2.25198 0.694141
-2.59351 1.31219
-1.86118 1.71859
-1.54431 -1.0632
-0.420808 -0.727878
0.378868 -1.4236
0.743848 -1.47397
-1.68204 0.63567
-2.92197 0.706104
-4.68927 -1.45901
-1.72106 -1.76488
-0.0283366 -4.66978
-0.346576 -1.70738
0.980494 -2.24582
1.51899 -3.07857
1.04111 -0.978501
0.7477 1.40918
1.28455 2.50349
0.200655 0.105817
-2.37032 0.121558
-0.447034 0.829409
-0.168383 0.579519
-0.894182 0.25048
0.367296 -1.83231
0.0597758 -1.81721
0.469706 -1.63998
1.12399 0.503461
1.19507 1.47059
2.97635 1.79153
1.99939 0.527298
2.91701 1.85572
1.08865 2.37428
-1.18424 0.744752
0.133728 -1.80581
1.65244 -1.97959
2.49917 -2.13393
0.760312 -2.26151
-1.45995 -2.0214
-2.52043 -1.98662
-0.384494 -1.37453
-0.00968288 -0.993367
-3.1632 0.0232092
-2.12179 3.00046
-2.9684 3.14195
-4.25165 1.99481
-3.59431 2.65126
-1.89694 4.37446
-1.87607 2.54015
-0.271458 2.10994
-0.0798902 2.37405
2.1736 0.538257
1.94603 -1.91579
1.6442 -5.04845
-0.0860827 -1.14981
-0.375344 2.40062
0.182904 2.74341
-1.28642 3.24525
-0.698365 3.87217
0.0911694 2.53459
2.88578 -1.29568
3.43102 -0.121565
1.79057 -0.775564
3.15824 -1.23007
3.86739 -1.82289
3.63614 -0.652226
3.35024 -1.97715
1.79738 -0.637049
4.06689 1.03532
3.98375 1.24448
2.30597 0.550752
2.539 1.25821
1.70964 -0.55178
1.09995 -1.59464
0.221947 0.035989
2.25014 -0.494951
2.93213 -1.80405
1.25996 -0.788516
-1.27153 -0.139048
0.708049 -0.303239
0.59698 -0.0893544
-1.13904 0.366017
-2.25302 -0.371005
-3.16659 -0.855368
-0.661719 -2.6454
-2.0666 -2.82892
-2.38998 -2.73334
-1.59645 0.842475
1.7374 0.891854
0.192888 -0.561616
-0.677002 0.807544
0.22018 1.64988
3.30289 1.79974
3.29585 1.58276
1.63669 -0.899651
2.34457 -1.02943
2.53145 -2.6034
1.4086 0.20046
0.544327 0.154235
2.30725 -2.80552
1.86805 -2.43959
0.895035 -2.67033
2.12107 -0.570811
0.832869 0.477867
3.72969 -0.747961
2.98482 -1.66735
0.262167 -3.38303
1.37972 -3.04542
0.876783 -3.22629
1.4616 -3.25779
1.15091 -1.98841
1.81589 0.633855
0.252395 0.421571
-1.18133 1.67724
-1.72986 2.98662
-0.581944 2.22363
-0.478673 -0.403447
-0.931981 -1.69681
1.57708 -1.37529
-0.207077 -0.377712
-0.473922 -0.499443
1.65658 1.8324
4.25516 2.40053
4.59696 0.0101502
3.43894 3.33815
4.1559 0.808962
3.0517 2.52507
1.39213 2.62493
-0.952868 2.26241
2.98955 1.90234
2.21918 0.924584
1.205 -0.83045
1.70536 -0.830404
0.217627 -1.36887
-0.835952 -1.08911
-0.0357655 2.31367
-2.85961 1.66667
-1.25892 -0.794091
0.0746186 0.612154
1.17312 2.01876
0.747155 2.04228
1.9276 1.66895
3.12249 -0.261785
1.89879 0.189461
2.20904 2.44285
2.16104 0.233676
-0.737709 1.64872
-2.48065 0.127203
-1.1576 -0.202915
0.47421 2.86859
-1.08199 0.853834
-0.508813 2.46671
-1.61961 -0.0784909
-1.82342 1.81463
0.2434 3.34239
-0.40141 1.5278
-0.0523816 -1.98557
0.0531916 -1.32631
1.15312 -2.00323
0.10235 -2.44569
-0.722272 -3.45684
0.133268 -0.897895
1.92665 -1.78864
2.22075 0.222957
1.40952 -0.321419
-0.386449 -3.29959
-0.767786 -0.368203
-2.15302 -0.590251
-2.48454 0.404757
-1.37265 0.876924
0.812783 -0.276989
-1.51455 -2.29867
-1.09154 -1.38632
-0.176753 -2.14954
-0.372132 -3.00202
-1.14095 -1.03543
-1.97432 -1.18349
-2.93831 0.826172
-3.28536 2.77688
-2.25773 2.25145
-1.4634 0.0241619
-0.00525076 0.617878
-0.0607452 -1.29952
2.49415 -0.321508
2.33051 -0.249361
0.662848 1.40099
2.75026 0.894624
0.703509 0.120825
-0.691298 0.668104
-0.280944 1.29759
0.144903 1.41287
1.8755 3.19246
2.83229 2.24805
1.25774 2.0624
1.53407 2.30264
2.96735 3.42032
3.58548 2.4981
1.84062 2.88595
4.57306 3.45694
2.11312 2.40957
2.78419 0.445911
1.58979 -1.75663
-0.96323 -2.07221
-0.615732 -2.52591
-1.64091 1.17908
-2.20608 1.01737
-1.35233 1.55171
0.740597 -0.347014
0.29689 -2.1448
0.519195 -0.418186
-2.53028 -1.43353
-1.4109 -2.59934
-0.587244 -3.26683
-0.348055 -2.30267
-2.17648 -1.79528
-1.81284 -0.114609
-0.778963 0.633269
-1.60019 -0.31099
1.18856 0.372321
0.753245 1.44376
2.50784 -0.0806924
1.99629 -0.47793
1.66842 -2.51054
0.952907 -0.167486
-0.0866908 -0.51044
-0.238647 0.150834
-1.56087 1.25853
-1.61863 -0.733341
-5.07623 1.51405
-5.53143 0.154422
-2.54383 -1.52015
-0.0926119 -2.68224
1.321 -2.21879
0.775606 -2.00142
0.853412 -2.47255
0.820081 0.986214
0.126729 -0.628323
3.45955 1.00314
1.98977 2.08788
0.880462 -0.830733
0.516802 0.886135
1.41762 2.45435
-0.282426 0.0563744
0.810203 -0.0947072
1.90311 0.598457
1.7585 2.08318
0.374835 0.120288
0.160288 1.23036
0.197994 0.0304269
0.152607 -0.102041
-0.355939 3.08842
-1.45159 3.15235
-0.561409 2.63252
-1.25469 1.69616
-0.161964 -1.01787
-0.401476 1.89427
-0.7187 2.29582
0.572044 -0.375217
-1.29905 -2.44445
-1.77388 -1.86124
-1.35297 -3.01285
-1.47891 -0.681607
1.1277 -0.471681
-2.20226 -3.3216
-2.89891 -3.35527
-1.72527 -2.45756
-2.37674 -3.30641
-2.72618 0.620134
-3.1406 1.33671
-3.16432 1.37417
-2.6788 1.29448
-1.58082 0.307239
-1.36373 -0.283852
-0.19674 1.55714
-2.51085 1.95646
-2.20592 0.226223
-0.88084 0.466496
1.18496 -2.02823
1.82159 -1.03338
2.34424 0.784141
1.09513 -0.036648
0.982541 -1.4381
2.71186 0.88855
5.08035 -0.783523
3.68225 -1.20007
4.12714 -1.24421
2.48224 -0.043151
1.33598 0.838002
-2.94334 2.2468
-0.783089 2.99917
-1.35762 0.682829
-1.29252 1.46258
-2.41537 -0.818858
-4.23986 -1.65233
-2.46137 -2.16644
-2.40753 -3.5629
-2.09023 -2.64984
-1.64214 -0.760138
-2.91119 -0.7903
-3.13538 -0.523724
-3.54362 -0.0689461
-2.48297 0.179242
-2.29554 0.821735
-4.2148 1.07642
-1.04809 0.913415
-1.99117 0.630594
-2.45967 -1.5852
-3.36648 0.484132
-2.32406 2.16493
-2.57078 2.35325
-0.426475 1.31179
-1.46093 -0.491674
-1.70322 0.0683683
-2.1126 -1.27889
-1.38652 -0.600429
-0.801916 -1.76354
-0.872878 -3.71193
-1.16066 -4.46816
0.847811 -0.794557
1.37786 -0.310078
-0.0429315 0.0718401
-0.232244 -0.419763
0.48972 -2.57246
1.09758 -2.73583
0.221477 -3.79506
1.05342 0.0552674
-0.861735 2.20285
1.43525 2.36877
1.79639 -0.90216
2.38822 0.323048
1.59761 0.137483
-0.16659 -0.23649
-1.28035 1.46893
-0.551224 1.34528
-2.48159 2.61631
-5.43176 2.42093
-2.54642 3.49261
-3.00653 2.51139
-3.29534 0.964639
-1.5239 0.587888
0.695882 0.0626962
-3.31719 1.13692
-3.10571 -1.26481
-0.386867 -0.875874
2.08852 -0.951215
1.23833 0.194595
0.73206 1.70501
-0.753549 3.73673
0.527803 2.39831
-0.948405 2.5684
-0.415687 4.31136
1.91113 3.6513
1.5279 2.03925
2.06975 -0.803163
3.65102 -2.12356
1.84707 -0.709368
2.85559 -0.970798
2.28592 -0.217485
0.0756832 -2.09033
0.401 -3.16827
0.444681 -1.9853
-0.907346 -2.77275
-1.12483 -3.11606
1.77184 -1.39525
-0.770039 0.0170714
1.43231 0.621845
-0.323318 -0.92967
0.89371 -1.22346
2.83212 -1.71239
1.50899 -2.29296
1.29451 -0.973231
0.784987 0.84383
2.99332 0.654146
2.40836 -0.445755
3.04325 -1.18151
3.14095 -0.461755
-0.119936 -0.310801
-0.689895 -0.0842779
-0.0113603 -0.866671
0.573688 1.45637
-1.91062 2.09513
-3.70219 1.54781
0.90423 2.25315
-1.60785 0.600091
-1.27249 1.40825
0.0107634 1.94773
2.21169 2.85024
2.2702 0.410799
0.876224 -0.928499
1.75709 -0.621413
3.72059 -0.547513
8.94447e-06 -0.753678
-0.410343 -1.05562
-2.05836 0.926844
-1.85209 1.24724
0.34077 0.720292
-0.487218 -0.737636
-0.51024 -0.974888
1.5731 -1.15372
-1.83792 -1.43115
-0.746847 -3.24262
1.35262 -3.39751
3.07662 -2.41699
2.14437 1.58149
-0.153863 -0.190875
-0.341354 -0.515526
0.722486 -1.70723
0.807372 -2.46397
2.90944 -2.19924
3.27476 -2.82914
2.52091 -0.564044
2.70211 -1.42275
3.05345 -0.541063
-0.186525 -1.15831
-1.26886 0.632768
0.325153 2.60786
1.29129 0.597682
0.133163 -0.0842872
0.106123 1.49459
0.634097 3.18871
0.587892 3.72293
0.763521 4.11042
0.423867 1.5665
1.77746 0.0050772
1.65029 0.497098
0.436758 -0.20641
0.45564 -1.44138
1.76532 0.359743
-1.50778 -0.304634
-1.82127 -0.484338
-4.42785 -3.02831
-4.0685 -0.700578
-2.8117 1.33944
-2.92823 0.660393
-1.45614 0.610154
-3.87045 -1.94072
-2.10891 -2.00717
-0.815024 -1.399
-2.12681 1.09174
-0.698037 0.0966931
-2.5295 0.391491
-0.85462 -0.319233
-1.74615 0.244036
-3.07554 0.0704959
-3.42688 0.723224
-0.967497 0.408379
1.00959 -0.194052
-1.67753 -0.739844
-0.0207154 -1.59216
-0.104596 -1.97562
0.633728 -0.33507
0.721715 0.350444
0.768342 1.94932
1.02435 -0.276723
1.38515 0.650065
0.850033 1.31558
2.62567 1.12856
0.837564 1.73539
1.06434 0.55192
1.64993 -0.0900923
-0.247808 0.45784
0.225752 -0.893673
2.01834 -2.77374
0.447063 -3.25878
0.134553 -0.591179
0.410727 -0.0439452
-0.921263 -0.31217
-0.0908036 -2.2216
-0.555455 -3.56618
0.0511946 -3.5532
-2.01395 -1.61451
-1.02642 -1.15865
-2.36571 0.62688
-0.562408 -1.16296
-1.681 -0.0491298
-0.148964 -0.607931
-2.96973 -0.558023
-4.34169 -0.411734
-4.24132 -0.0802398
-1.41367 2.22878
-0.881465 2.00729
0.875916 -3.43787
0.00459352 -1.30799
0.497864 -0.820823
0.933917 -2.50064
2.0084 -2.12505
1.74175 -3.15096
1.3537 -1.74605
1.19458 -0.0987911
-2.77818 0.608011
-1.22651 1.74714
-2.08727 0.694809
-3.13946 0.866228
-3.67188 0.192526
-0.463894 -1.04098
-3.65992 0.247655
-4.69569 -1.57937
-2.30694 -0.420959
0.263123 0.850926
-0.0832582 0.141181
0.85424 1.59287
1.581 0.82943
0.822068 2.32441
0.0254517 1.61441
-0.272138 0.490256
-1.98408 1.19063
-1.26657 0.587533
-0.32591 2.60688
1.51486 2.27269
1.07142 0.320373
1.3443 -0.826373
0.506386 0.243259
0.597487 -0.226458
-0.231595 0.814997
-1.27436 -0.0754255
-0.101144 -1.72457
-0.415226 -2.13081
-0.352637 -1.18045
-3.23507 -1.58188
-0.841426 -1.31728
-3.80313 -3.19058
-2.56229 -1.54475
-3.98239 -2.95102
-4.89554 -3.31321
-3.4132 -2.71554
-2.90164 -2.20495
-0.0700063 -4.47734
-0.757499 -3.12538
0.0270131 -1.78148
-0.0868225 -0.982496
3.77891 -0.555385
2.38121 -0.429931
-0.259634 -1.42464
-0.0655272 -1.18211
-0.592922 -0.819028
-1.49917 -3.41297
-1.22732 -3.00996
-2.55787 -3.6184
-0.921678 -2.0104
-2.52016 -1.38
0.0163725 -0.348453
1.67467 -1.12514
-0.0416629 -3.06155
-0.262477 -3.3222
-0.994816 -1.87701
-2.35451 -1.01379
-1.65397 0.823853
-1.15486 2.273
2.6279 0.247644
2.81094 0.706199
1.76248 -0.889104
0.345882 1.254
0.263662 1.02485
2.35612 -0.326722
1.08885 -1.82716
0.319297 0.0227575
0.54413 1.28357
1.11331 2.04228
-0.139264 0.643518
1.13992 0.734816
3.0327 -1.29809
2.91187 -1.22217
2.65366 -1.93494
3.4676 0.484809
2.27871 0.195947
1.62295 -0.0380258
1.18789 0.427659
-0.0686668 3.18301
0.161201 2.41736
1.3367 4.18798
2.43068 3.29663
0.806379 2.346
-0.711423 -0.109548
0.347348 -1.26873
-1.08199 -0.861713
1.87258 -0.39415
0.792897 0.37119
1.68539 -1.15434
1.01801 0.619126
-1.96238 2.19192
-0.0514597 3.62906
-1.41033 4.00622
-2.00485 2.90559
0.41612 4.34233
-1.58834 2.85127
-0.259329 1.94508
-2.18837 -0.113383
-0.0565667 -1.87869
-1.7211 -0.977557
-1.46792 0.422404
-2.17365 0.564914
0.14106 -0.456461
-1.59051 0.260402
-2.32572 0.325959
-3.79025 0.98081
-2.33409 3.04845
1.42802 0.77571
2.25691 1.6316
2.20432 1.05592
4.50911 0.871981
3.17524 1.7906
1.77476 1.04416
0.390278 -0.552371
-0.558443 1.10607
0.240841 -1.80035
1.39334 -2.33259
1.63486 -0.856862
0.557826 -1.58654
3.85809 0.441051
2.78134 -2.25217
2.47646 -2.29686
2.3609 0.691382
1.67139 -0.248657
1.58288 -0.908415
1.61594 -0.0372667
3.71829 -0.255625
5.33008 -0.909753
1.97676 1.1928
1.35926 0.893142
2.0108 1.76471
2.82148 0.223822
-0.66951 1.17246
0.299244 1.46615
-0.230526 0.552744
1.12002 2.43331
0.919517 2.55635
2.53523 1.6964
0.999459 0.935129
1.40967 1.55038
0.471747 0.874907
1.62302 0.0797043
-2.46804 1.17423
-2.77915 3.35462
-3.13172 5.53179
-2.18329 5.51335
-2.42332 2.5003
-1.16607 1.99098
-0.0162236 2.10508
0.31597 1.81871
-0.0178471 1.07672
-0.677874 -0.852043
-1.88236 -0.888171
-1.28442 -1.2447
-0.440754 -1.7757
-1.64909 -0.375215
-2.59555 -2.48996
-1.79581 -1.04661
1.29729 -1.70368
-0.0107118 0.215914
-0.17705 1.30819
-1.87991 2.43211
1.2442 2.80771
-1.02418 3.49551
-2.60772 2.08551
-2.48024 1.7791
-1.30776 0.267572
-1.7714 1.18888
0.429828 1.75301
-1.8546 1.96798
2.077 0.945106
0.298292 1.57086
0.870502 1.45002
0.0676408 2.92372
0.792148 2.11708
-0.9846 2.86986
-2.57853 0.0973789
-2.42393 0.992984
-0.192866 -0.975648
-0.541355 0.820508
1.94081 1.04225
2.54553 1.90722
1.087 1.49275
0.323043 1.52906
-0.746137 0.886441
0.834815 -0.59722
0.558013 -3.70909
0.923503 -3.10769
-0.605428 -1.78085
-2.9665 -2.74087
-4.17548 -2.10009
-0.846479 0.581103
3.71796 2.0175
2.14882 1.3629
2.05996 -1.32596
1.96097 -1.37508
1.64961 -0.151866
0.308101 2.69249
-0.0981384 0.917265
0.259751 0.957107
1.54286 2.38698
0.784482 1.27716
2.26513 0.0491433
3.09724 -1.81714
3.82887 -0.818586
3.29465 -2.03882
2.66831 -0.533157
3.06046 0.389305
3.86374 -0.225882
1.00615 0.35044
0.720496 0.307896
2.89222 -2.77969
0.79854 -0.163741
-0.423524 -1.6794
-1.11373 -0.938829
-2.38095 -0.968994
-1.2529 -0.923817
-0.814101 -0.125922
0.662378 0.438667
2.05293 -0.198571
-0.660557 -1.08564
-0.282236 -0.235071
-2.06876 0.972036
-0.68775 2.62036
-0.649379 3.14323
0.605442 2.35791
-2.62307 3.02361
-2.50383 2.81513
-1.30117 0.667773
-0.0825244 0.927048
0.860169 -1.7879
1.68848 -2.6948
-0.671121 -0.705706
-1.27573 1.9274
-1.07194 3.4418
0.267401 3.3242
-0.0408353 5.13086
0.405555 5.76869
1.79897 1.87102
0.301589 -0.809313
-0.315498 -1.69316
0.0270674 -1.32117
0.678092 -2.97425
-0.59597 -1.98798
0.439351 -1.32818
0.0456562 -1.35813
-0.283211 -1.5363
-0.780258 -0.0636204
0.532485 0.698475
0.776792 1.80815
0.500882 3.3028
0.0497013 0.964705
-1.42881 1.68298
0.829038 2.50762
1.13564 0.155119
1.59559 -1.61328
0.59412 -1.79234
-0.144082 -2.58512
1.34056 1.36706
-2.15385 -0.148275
-1.27463 0.854888
-2.64482 1.71106
-2.76041 0.920956
-5.11315 0.237397
-2.63178 -3.61974
-1.18759 -3.18823
-0.631334 -2.34301
-2.81147 -2.68907
-1.24049 2.4157
-0.863955 -1.62024
-0.878476 -0.818357
-1.79583 -0.84057
-0.382914 1.06424
0.381674 2.70862
-0.871773 -0.591594
-0.431553 -1.42935
-1.80409 -1.37004
-2.58169 -2.93332
-3.07094 -3.43526
-2.27269 -2.98433
-0.119324 -2.37496
-0.231126 -3.80551
-0.0946497 -1.3211
0.659103 -0.208728
-1.22836 -0.433838
-1.35876 1.16716
-0.308885 1.4224
-1.66824 0.103087
-1.97916 -0.456315
-0.290509 0.414677
0.38571 0.647083
1.77464 0.0960904
2.14482 0.91072
2.36338 -0.505212
0.594584 3.48452
0.121968 4.21014
2.86476 0.103576
2.87229 1.93874
1.82437 2.92282
0.606492 1.85381
0.564262 4.71759
0.249995 5.16577
-0.861781 5.13022
-0.656702 2.1668
-1.49907 1.07733
-1.83916 1.59206
-2.91795 1.21282
1.37339 -0.761629
-2.4292 0.166054
-1.71014 -0.0497748
0.848005 1.58828
1.53142 -0.821146
0.996207 -2.51727
-0.541138 -0.24276
0.342032 -1.34756
1.28472 0.326699
1.92388 1.08639
0.0879195 -0.436689
0.185162 -0.0720311
-0.349065 -0.208204
0.41697 -0.0792889
0.481138 -1.65604
1.78446 0.0992391
1.0869 -0.422734
2.24614 -0.46853
2.78895 -0.584654
2.19084 -0.52519
1.8892 -0.202105
1.30533 0.82514
0.15255 2.85783
-2.07991 2.67997
-0.747193 2.08568
-0.826543 1.57002
-0.0123923 1.05256
0.430141 -0.669092
-0.445328 -0.592815
1.24959 0.724913
-0.143666 3.56316
-0.0184907 4.01625
-3.33071 3.60369
-2.24057 2.61916
-3.06281 2.45733
1.40243 2.76227
2.9604 3.47491
1.84756 2.58048
2.04592 5.12553
3.55932 6.03286
2.66341 4.40043
4.47156 4.12786
